0,T38284,Fusion protein Bcr-Abl (Bcr-Abl)
1,T31309,Apoptosis regulator Bcl-2 (BCL-2)
2,T56510,Apoptosis regulator Bcl-xL (BCL-xL)
3,T03755,Apoptosis regulator Bcl-W (BCL-W)
4,T12355,G1/S-specific cyclin-D1 (CCND1)
5,T85799,Cyclin-dependent kinase 4 (CDK4)
6,T89361,Cyclin-dependent kinase 6 (CDK6)
7,T69991,Wee1-like protein kinase (WEE1)
8,T68547,Histone deacetylase 1 (HDAC1)
9,T90985,Bromodomain testis-specific protein (BRDT)
10,T40556,Bromodomain-containing protein 4 (BRD4)
11,T58998,Bromodomain and extraterminal domain protein (BET)
12,T06093,Rho-associated protein kinase 2 (ROCK2)
13,T51282,Rho-associated protein kinase 1 (ROCK1)
14,T86836,Human Deoxyribonucleic acid (hDNA)
15,T38301,Ribonucleoside-diphosphate reductase M2 (RRM2)
16,T09826,DNA topoisomerase I (TOP1)
17,T14597,Erbb2 tyrosine kinase receptor (HER2)
18,T59328,Epidermal growth factor receptor (EGFR)
19,T92494,Eukaryotic elongation factor 2 kinase (eEF-2K)
20,T99089,Serine/threonine-protein kinase B-raf (BRAF)
21,T58970,Extracellular signal-regulated kinase 2 (ERK2)
22,T23003,MAPK/ERK kinase kinase (MAP3K)
23,T81735,DNA-dependent protein kinase catalytic (PRKDC)
24,T48069,Insulin-like growth factor I receptor (IGF1R)
25,T67619,RAC-alpha serine/threonine-protein kinase (AKT1)
26,T31406,Hematopoietic cell kinase (HCK)
27,T87675,Aurora kinase A (AURKA)
28,T12499,LCK tyrosine protein kinase (LCK)
29,T46781,Aurora kinase B (AURKB)
30,T68536,Tubulin beta (TUBB)
31,T43189,Tubulin (TUB)
32,T52227,Candida Thymidylate synthase (Candi TMP1)
33,T75890,Dihydrothymine dehydrogenase (DPYD)
34,T48945,TERT messenger RNA (TERT mRNA)
35,T79249,Thymidylate synthase messenger RNA (TYMS mRNA)
36,T80975,Vascular endothelial growth factor receptor 2 (KDR)
37,T57700,Tyrosine-protein kinase Kit (KIT)
38,T59102,Platelet-derived growth factor receptor beta (PDGFRB)
39,T08391,Janus kinase 2 (JAK-2)
40,T62460,Janus kinase 1 (JAK-1)
41,T74363,Urokinase plasminogen activator surface receptor (PLAUR)
42,T80276,PI3-kinase alpha (PIK3CA)
43,T95913,PI3-kinase gamma (PIK3CG)
44,T71266,RAC-gamma serine/threonine-protein kinase (AKT3)
45,T91451,E2 ubiquitin-conjugating enzyme T (UBE2T)
46,T05031,PI3-kinase beta (PIK3CB)
47,T75243,Serine/threonine-protein kinase mTOR (mTOR)
48,T94479,Ribosomal protein S6 kinase beta-1 (S6K1)
49,T18477,Heat shock protein 90 alpha (HSP90A)
50,T57361,Kallikrein-related peptidase (KLK)
51,T27602,Cationic trypsinogen (PRSS1)
52,T69707,Proteasome (PS)
53,T53389,TGF-beta receptor type I (TGFBR1)
54,T85943,Proto-oncogene c-Src (SRC)
55,T17687,Fibroblast growth factor receptor (FGFR)
56,T90286,Fusion protein FGFR3-TACC3 (FGFR3-TACC3)
57,T17980,Fyn tyrosine protein kinase (FYN)
58,T40474,Proto-oncogene c-Met (MET)
59,T69128,Proto-oncogene c-Ros (ROS1)
60,T56418,ALK tyrosine kinase receptor (ALK)
61,T90848,HGF/Met signaling pathway (HGF/Met pathway)
62,T97257,Transforming growth factor beta 1 (TGFB1)
63,T76910,Glycogen synthase kinase-3 alpha (GSK-3A)
